date,AUDUSD,EURUSD,GBPUSD,NZDUSD,USDCAD,USDCHF,USDIDR,USDINR,USDJPY,USDKRW,USDSGD,USDTWD,USDZAR
2004-10-29,0.746399998664855,1.275999993085825,1.8336500227451498,0.68342500925064,1.2207500040530999,1.1980749964714001,9087.0,45.43050003051775,106.032499313355,1120.4249877929751,1.662999987602225,33.434750556946,6.0993249416351
2004-11-01,0.7471999973058701,1.27767503261565,1.8359749913215502,0.6848749965429299,1.2211249768734,1.1978249847889,9084.0,45.36499977111825,106.17000198364249,1118.9249877929751,1.664624989032725,33.40499973297125,6.1004998683929745
2004-11-02,0.7461249977350225,1.2725249826907752,1.8360999822616502,0.6842000037431725,1.223975002765675,1.2044999897480002,9086.25,45.43375110626225,106.3425006866475,1117.25,1.666399985551825,33.422249794006504,6.1169501543045
2004-11-03,0.751324996352195,1.276099979877475,1.842699974775325,0.6875250190496425,1.217449992895125,1.200450003147125,9103.5,45.392499923706,106.28750038147,1115.3250122070249,1.66655001044275,33.4019994735715,6.095350027084351
2004-11-04,0.7565999925136575,1.2844250202179,1.8460250198841,0.6902500092983226,1.207475006580325,1.190500020980825,9099.75,45.211250305175504,106.1049995422375,1114.1749877929751,1.6599000096321248,33.278750419616756,6.08229994773865
2004-11-05,0.7591249942779525,1.289274990558625,1.84685000777245,0.69150000810623,1.2033750116825,1.1856250166893,9065.75,45.138750076294,105.95250129699751,1110.225006103525,1.6558499932289,33.10800075531,6.108275055885326
2004-11-08,0.7597750127315526,1.2944999933243,1.8562250137329248,0.6935499906539926,1.1940749883652,1.1796000003814502,8985.5,45.127499580383244,105.47250175476,1106.75,1.65189999341965,32.9112491607665,6.136250138282801
2004-11-09,0.7588500082492824,1.290800005197525,1.856249988079075,0.690925002098085,1.1968249976635,1.1825000047684,8978.75,45.116250991821246,105.6599998474125,1104.4500122070249,1.651950001716625,32.8859996795655,6.189450025558475
2004-11-10,0.7601249963045126,1.29102501273155,1.8515500426292248,0.68622499704361,1.1972500085830748,1.180074989795675,9022.75,45.123000144958496,106.42500114441,1109.0,1.6562249958515,33.0925006866455,6.188799977302574
2004-11-11,0.7617749869823449,1.28932496905325,1.843600004911425,0.68562500178814,1.19584998488425,1.179650008678425,9068.0,45.171251296997,106.8549995422375,1112.67501831055,1.657500028610225,33.04750061035175,6.198599934577925
2004-11-12,0.766925007104875,1.2936750054359503,1.849474966526025,0.6910250037908575,1.194374978542325,1.175050020217875,9027.75,45.08250045776376,106.05999946594001,1105.72497558595,1.6532750129699498,32.93299961090075,6.14110004901885
2004-11-15,0.7707750052213675,1.2960000038147,1.8510000407696001,0.6968750059604625,1.197625011205675,1.1753000020981,8994.5,45.034999847411996,105.4200000762925,1097.75,1.6508500277996,32.79749965667725,6.062999963760375
2004-11-16,0.77215000987053,1.29529997706415,1.85019996762275,0.6998500078916551,1.1973750293254999,1.1773500144481501,8994.0,45.01924991607675,105.38500022888249,1093.125,1.6504499912262,32.78250026702875,6.04552483558655
2004-11-17,0.7776000052690499,1.299899965524675,1.85682502388955,0.70372499525547,1.1939249634742501,1.1686999797821,8997.25,44.994999885559,104.669998168945,1085.67498779295,1.647650003433225,32.659749984741254,6.001474976539599
2004-11-18,0.779925003647805,1.30010002851485,1.8555499911308502,0.7074249982833876,1.200075000524525,1.1668249964714,8999.75,45.05999946594225,104.08749961853,1072.125,1.649875015020375,32.53649997711175,5.991624832153325
2004-11-19,0.7805499881505975,1.299700021743775,1.853774994611725,0.7074000090360625,1.199000000953675,1.165850013494475,8969.75,45.04374980926525,103.58749961852999,1071.899993896475,1.649699985981,32.547499656677,6.002424955368049
2004-11-22,0.78297498822212,1.3034999966621499,1.8573749959469,0.7096000015735625,1.1899000108242,1.161624997854225,8971.25,44.99499893188475,103.21250152587999,1063.0750122070249,1.645174980163575,32.43025016784675,5.9991750717163
2004-11-23,0.78337499499321,1.3052250146866,1.8633250296116,0.7102750092744825,1.1861249804496499,1.16157495975495,9005.5,45.016750335693246,103.24500083922999,1064.600006103525,1.6443749964237249,32.445249557494996,5.988700032234201
2004-11-24,0.7865999937057475,1.313149988651275,1.8748500049114252,0.711150005459785,1.1826499998569249,1.1518749892711502,8981.25,45.01624965667725,103.0849990844725,1065.19998168945,1.6418749988079,32.353751182555996,5.948249936103824
2004-11-25,0.7892000079154975,1.3211749792099,1.884825021028525,0.7136000096797925,1.178499996662125,1.143299996852875,8969.25,45.01999950408925,102.69750022888,1061.5499877930001,1.640550017356875,32.23550033569325,5.906549930572525
2004-11-26,0.7902749776840174,1.326475024223325,1.892825007438675,0.716324985027315,1.17677500844,1.140725016593925,8975.0,44.96749973297125,102.6650009155275,1051.024993896475,1.6386749744415248,32.10375022888175,5.859074950218201
2004-11-29,0.78652499616146,1.326800018548975,1.891725003719325,0.7160249948501599,1.181950002908725,1.1422500014305,9001.25,44.83749961853025,102.7950000762925,1047.8499755859,1.6380249857902751,32.1039996147155,5.800424933433525
2004-11-30,0.7773499935865401,1.3284250199794752,1.900899976491925,0.714800000190735,1.1867499947548,1.140024989843375,9012.5,44.646249771118,102.87250137329,1047.4500122070249,1.6377999484539,32.1582498550415,5.79152500629425
2004-12-01,0.7745000123977676,1.3305749893188499,1.9211499989032752,0.7158999890089025,1.18580001592635,1.1405249834060749,9010.0,44.390001296997,102.8150005340575,1047.4249877929751,1.63350000977515,32.152750015258746,5.7911499738693495
2004-12-02,0.77675001323223,1.33085000514985,1.9300999939441499,0.7185750007629375,1.18754997849465,1.1457749903202,9029.0,44.2175006866455,102.76249885559,1043.65002441405,1.635325014591175,32.062499046326,5.796174883842475
2004-12-03,0.7772499918937675,1.3361500203609251,1.9326250255108,0.7187500000000024,1.193875044584275,1.141149997711175,9043.75,44.11874961853025,102.7275009155275,1045.25,1.638199985027325,32.14274978637675,5.773275136947625
2004-12-06,0.77707499265671,1.342250019311875,1.94077497720715,0.7213750034570675,1.196450024843225,1.13650000095365,9046.25,43.74999999999975,102.667501449585,1039.0499877929751,1.6358000040054501,31.99250078201275,5.719274878501874
2004-12-07,0.7750499993562701,1.3422749936580751,1.9426000118255748,0.71975000202656,1.2028999924659751,1.139324992895125,9072.5,43.577500343322754,102.9375,1042.20001220705,1.6368500292301,32.039999961853006,5.75154995918275
2004-12-08,0.7649250030517575,1.3348500132561,1.936075001955025,0.7139749974012374,1.216474980115875,1.1485249996185252,9148.75,43.858750343322754,103.680000305175,1052.124969482425,1.6418250203132498,32.2275009155275,5.820325016975425
2004-12-09,0.7557500153779999,1.331874996423725,1.928925007581725,0.7116000056266775,1.219374984502775,1.150149971246725,9175.25,44.072500228881744,104.3449993133525,1058.9750061035,1.646624982357025,32.277749061584245,5.826874971389776
2004-12-10,0.7514000087976426,1.324874997139,1.9173499941825751,0.7051249891519551,1.225474983453725,1.1573249697685,9210.0,44.412499427795254,105.14750099182001,1063.75,1.6517999768257,32.414999961853,5.825549960136424
2004-12-13,0.75382499396801,1.3256250023842,1.917299985885625,0.70584999024868,1.226274996995925,1.157925009727475,9266.25,44.35124969482425,105.07499885559,1063.90002441405,1.650300025939925,32.383250236511245,5.7627750635147
2004-12-14,0.7581249922513975,1.33034998178485,1.92585003376005,0.71015001833439,1.2325250208378,1.15452498197555,9299.0,44.09499931335475,105.15999984741,1056.725006103525,1.6479500234127251,32.42075061798075,5.7160499095917
2004-12-15,0.7599000036716475,1.334899991750725,1.9339250028133501,0.7135750055313124,1.23042500019075,1.14842501282695,9294.25,43.942500114441,104.90250015258749,1061.3500061035252,1.644299983978275,32.41074943542475,5.72610008716585
2004-12-16,0.7599249929189675,1.331974983215325,1.9386999905109499,0.714049994945525,1.229924976825725,1.150199979543675,9265.25,43.83675003051749,104.33749961853249,1056.000000000025,1.643300026655175,32.30749988555925,5.749750018119825
2004-12-17,0.7602000087499601,1.3273499906063249,1.9366999864578,0.71197497844696,1.23027497529985,1.15732499957085,9298.75,43.86750030517575,104.4524993896475,1058.7999877929751,1.64637500047685,32.31700038909925,5.7741750478744756
2004-12-20,0.7634750008583076,1.33602502942085,1.9447000026703,0.7151499986648551,1.22812497615815,1.1516750156879751,9309.75,43.859999656677246,104.092498779295,1059.8250122070249,1.6426999866962249,32.3607511520385,5.738049983978249
2004-12-21,0.7643750011920951,1.33814999461175,1.9371250271796998,0.712074995040895,1.22800001502035,1.150575011968625,9308.75,43.79499912261976,104.19750022887999,1055.450012207025,1.640799999237025,32.2837495803835,5.6834498643875
2004-12-22,0.7649500072002401,1.3377000093459999,1.9203999936580498,0.7114749997854224,1.2367249727249001,1.153050005435975,9321.25,43.821249961853,104.2474994659425,1054.7000122070249,1.640475034713725,32.26749992370625,5.644675135612475
2004-12-23,0.7650750130414975,1.345049977302575,1.91955000162125,0.7120499908924125,1.237099975347525,1.1484000086784252,9301.25,43.71875,103.89249801635751,1051.5,1.639074981212625,32.20299911499025,5.625550031662
2004-12-24,0.7671249955892551,1.3522000014782,1.923224985599525,0.7150749862194075,1.2314999997616,1.1431249976158249,9270.25,43.70750045776375,103.6224994659425,1047.6749572754,1.6392249763012,32.119750022888255,5.6467000246048
